EnvExecTime,LossAfter,ExplainedVariance,Perplexity,Iteration,AverageReturn,StdReturn,PolicyExecTime,AveragePolicyStd,Time,MaxReturn,ItrTime,Entropy,MeanKLBefore,MinReturn,LossBefore,MeanKL,AverageDiscountedReturn,NumTrajs,dLoss,ProcessExecTime
31.312885761260986,-0.003878470044583082,0.9106988683816903,2.914447,445,3178.386071018589,816.3845459537592,0.9286355972290039,0.3594509,15380.03146147728,3655.0071094897867,35.229427099227905,1.0696801,0.0,1013.1908470688543,-5.0424894482148375e-08,0.009936535730957985,267.83954748627525,114,0.0038784196196886,0.7834148406982422
33.49673509597778,-0.004780529532581568,0.9107323066603119,2.91363,446,3372.0073940541674,562.1071757212395,1.027566909790039,0.35974377,15417.526902914047,3639.2407541336383,37.492465019226074,1.0693997,0.0,1222.3405776526681,-6.238175842554483e-08,0.009945297613739967,267.541591946288,108,0.004780467150823142,0.8140127658843994
31.37169575691223,-0.0036016134545207024,0.9052815458171977,2.9269989,447,3238.4639252976203,730.330682019197,0.8697295188903809,0.36009625,15452.718815088272,3656.254742925381,35.189159870147705,1.0739776,0.0,1217.5751202093163,-1.0834615693511296e-07,0.006492587272077799,267.5071943293054,112,0.0036015051083637672,0.769629955291748
31.923797130584717,-0.003942563198506832,0.8289454813771047,2.928691,448,3000.63534461239,817.9846606378894,0.974562406539917,0.36034086,15488.636890411377,3659.6402427377193,35.91542387008667,1.0745555,0.0,1296.4098098555235,-1.967419507309387e-07,0.006507060490548611,267.3408442484522,121,0.003942366456556101,0.8380908966064453
30.624155521392822,-0.003310679690912366,0.8806302276787876,2.932164,449,3053.292002323719,830.3665996913435,0.8590002059936523,0.36074272,15523.084373474121,3679.0028805843294,34.44395875930786,1.0757407,0.0,1146.5993950225088,3.078948651591418e-08,0.006458200514316559,267.3585249158717,119,0.003310710480398882,0.7743489742279053
31.799072742462158,-0.004129020497202873,0.8747326068241931,2.9160511,450,3023.1515023458724,804.1469482168717,0.9507336616516113,0.3599741,15559.203477144241,3657.661960259543,36.11609601974487,1.0702304,0.0,994.0581877428265,1.5080014748036774e-07,0.009789790026843548,267.0921021896134,120,0.004129171297350354,1.1697936058044434
30.211225509643555,-0.0047692167572677135,0.8547479346413855,2.9262338,451,3130.560177712741,798.7656754462819,0.8497884273529053,0.36041778,15593.22259259224,3675.185703635146,34.015538692474365,1.0737162,0.0,273.50299420389615,3.559288330734489e-08,0.0099113704636693,265.7954058841943,116,0.004769252350151021,0.7915990352630615
33.10799288749695,-0.004947703797370195,0.8677124169087965,2.9250252,452,3171.7835584165655,762.4481028747394,0.9918441772460938,0.3601157,15630.374733448029,3670.290120625966,37.14721918106079,1.0733031,0.0,1054.5825872227897,5.099083111304026e-08,0.009982636198401451,267.433273475466,115,0.004947754788201308,0.8410918712615967
31.342661142349243,-0.004751435946673155,0.8940510815761348,2.895769,453,3195.4948851388467,689.556688494282,0.882453203201294,0.35875005,15665.603727579117,3669.126673445515,35.22373604774475,1.0632507,0.0,1432.848429470752,3.9941642882013184e-08,0.009847319684922695,267.4498419980658,114,0.004751475888316037,0.8083515167236328
32.777276039123535,-0.0034080161713063717,0.8880245575417707,2.8976274,454,3137.920173408532,765.7812173388791,1.006497859954834,0.35901132,15702.480158090591,3675.738719161011,36.871301889419556,1.0638922,0.0,1349.9237670983723,1.607732613706503e-08,0.006673387251794338,267.36569859547444,116,0.0034080322486325088,0.8737571239471436
31.484737396240234,-0.003892315085977316,0.9042553773326089,2.875407,455,3238.0641145316476,690.1569551349311,0.8731212615966797,0.35815334,15737.785819530487,3669.29757608029,35.30221629142761,1.0561942,0.0,1282.6849894203167,-1.728751612972701e-07,0.009986675344407558,267.46506925741465,112,0.0038921422108160186,0.7801773548126221
33.196468114852905,-0.0060126157477498055,0.9023714226069754,2.8711326,456,3198.5601220712306,751.4059919028197,1.0007731914520264,0.35799953,15775.02708029747,3663.8445570637787,37.23820757865906,1.0547066,0.0,1084.3122133599788,9.90025768032865e-08,0.009890987537801266,267.59750642082037,114,0.006012714750326609,0.8497421741485596
31.881348848342896,-0.0038203909061849117,0.9292742318846322,2.8753438,457,3399.0006922675716,541.6979266064272,0.8830173015594482,0.35804072,15810.802327871323,3643.0250596910337,35.77189230918884,1.0561723,0.0,1410.420601414972,-1.0156315255471782e-07,0.009954126551747322,267.5141761446159,107,0.003820289343032357,0.8148458003997803
31.232634782791138,-0.0034057425800710917,0.922984917748476,2.8588889,458,3296.0907913563196,711.5303473346274,0.9681956768035889,0.35720772,15846.009219646454,3642.3346909827214,35.20359826087952,1.050433,0.0,980.8979721179973,1.591996223737624e-08,0.006447115447372198,267.9040534903222,110,0.003405758500033329,0.8084287643432617
30.08601975440979,-0.006126909516751766,0.9247226715444579,2.8439035,459,3380.5938794328194,646.3330635670961,0.8508789539337158,0.35657504,15880.317306518555,3681.3288510256184,34.30477714538574,1.0451776,0.0,785.3372389866146,-1.1154182466555085e-08,0.006473524030297995,268.1535895441209,108,0.0061268983625693,0.8075098991394043
31.716439723968506,-0.003563505131751299,0.8895609546597176,2.835516,460,2926.322617713581,891.8746457284547,0.9570157527923584,0.35623348,15916.301013708115,3666.0646812516256,35.97808313369751,1.0422239,0.0,965.9845053874069,1.6737598684812838e-07,0.006479011848568916,268.0590449360979,124,0.003563672507738147,1.1662061214447021
31.58196520805359,-0.004636156838387251,0.8948012524272486,2.8298488,461,3074.483896815976,831.3640461687936,0.8684554100036621,0.35599563,15952.479753732681,3692.2471404395014,36.17544722557068,1.0402232,0.0,993.7299351372935,-1.6511393141627195e-08,0.009819278493523598,268.2050399367688,118,0.004636140326994109,1.2640235424041748
32.957634925842285,-0.003394422121345997,0.9193263749760404,2.8358405,462,3194.6871005625007,716.4989920381295,0.9688205718994141,0.35626265,15990.457262992859,3643.0755686104553,37.97279930114746,1.0423384,0.0,1264.9507212652845,2.3353430833594757e-07,0.006512811873108149,268.49236053025294,114,0.003394655655654333,1.5092639923095703
33.69945311546326,-0.0033067367039620876,0.8765124757634125,2.8085008,463,3055.854590482913,848.8395543609777,0.9831888675689697,0.35527486,16029.78306555748,3675.765260920072,39.32041049003601,1.0326508,0.0,282.8941378546651,4.0377948096192995e-08,0.006458780728280544,267.5240785185578,120,0.003306777081910184,1.2777769565582275
36.63602423667908,-0.003720196196809411,0.9164197379747363,2.8006434,464,3270.721453827677,697.5607833397213,1.0667014122009277,0.35499743,16072.859637498856,3664.0056687038887,43.071611642837524,1.0298492,0.0,1317.907057260579,-3.050478269983614e-08,0.00992536824196577,268.76813342871037,111,0.003720165692026711,1.3158767223358154
36.00158882141113,-0.00417027622461319,0.8849754771527572,2.8126688,465,2994.820325254008,902.6254478378394,1.0667567253112793,0.35579214,16113.816232442856,3686.8371725984084,40.95246505737305,1.0341338,0.0,988.1412100243858,-2.458879180267104e-07,0.006485093850642443,268.22758631173224,123,0.004170030336695163,1.2143418788909912
34.76405882835388,-0.00478640291839838,0.9064646515466077,2.7823434,466,3106.2778285447653,853.395730638818,1.0051367282867432,0.35455546,16154.17528963089,3654.3024372354107,40.355684995651245,1.0232935,0.0,1102.2518120528375,3.8354572851062585e-09,0.009777587838470936,268.3498867985021,117,0.004786406753855665,0.9388504028320312
36.13656497001648,-0.0038004980888217688,0.8837052928424974,2.7905204,467,2894.46514965261,911.6545679394785,1.005096673965454,0.35480344,16197.18906712532,3667.1990822029,43.01054263114929,1.0262281,0.0,1099.8121224867184,-1.7839658994489582e-07,0.006406732369214296,268.5225901798218,126,0.003800319692231824,1.0160081386566162
36.155773401260376,-0.0032311826944351196,0.9087756658977537,2.79072,468,3085.6155384264944,882.0108402688217,0.9978342056274414,0.35473895,16239.401189804077,3652.7575206797983,42.2062783241272,1.0262996,0.0,990.3159421178656,4.401106590279369e-09,0.006614374928176403,268.39644535543476,118,0.00323118709554171,0.9568641185760498
36.24679684638977,-0.003989125601947308,0.900252003487742,2.7957866,469,3001.9530012869845,881.7792099218653,1.0221104621887207,0.35485718,16281.246184825897,3682.4400882948034,41.84033131599426,1.0281135,0.0,761.0141954079314,-1.678590137998981e-07,0.009847895242273808,268.3612033353735,121,0.003988957742933508,0.9808273315429688
35.80486536026001,-0.0034851578529924154,0.9008663680395125,2.8045983,470,2997.6310358372516,872.4694840744886,1.0186526775360107,0.35500118,16322.534431695938,3668.6831379033324,41.2833411693573,1.0312604,0.0,1104.9195330746777,-3.66300980658707e-07,0.009988078847527504,268.45408262417055,122,0.0034847915520117567,0.9634284973144531
37.45288038253784,-0.00356652750633657,0.9012009253926411,2.7965252,471,2950.2546555334657,934.3763108421141,1.1155853271484375,0.35468468,16364.808550834656,3656.5784225505045,42.27095651626587,1.0283777,0.0,797.7102549389768,-1.90618351325611e-07,0.006404332350939512,267.86666897022366,125,0.003566336887985244,0.9766473770141602
35.85407114028931,-0.003732907585799694,0.8877718728926366,2.7871957,472,2972.322590922087,923.984595446268,1.0164873600006104,0.35442412,16405.824237823486,3670.768840542583,41.01219964027405,1.025036,0.0,771.267457477445,-1.0440594166993833e-08,0.009902480989694595,268.1104484750313,122,0.003732897145205527,1.1629226207733154
36.570096492767334,-0.002740823430940509,0.9088529873320093,2.79989,473,3137.708818249138,813.5075471223132,1.070040225982666,0.355172,16447.187208414078,3663.3648626818804,41.35776114463806,1.0295801,0.0,960.9134645293858,2.089891149026357e-09,0.006401543505489826,267.8299669624464,116,0.002740825520831658,0.9307076930999756
37.54949355125427,-0.004624583292752504,0.9067633220857055,2.7998183,474,3267.631572960939,699.1621937617238,1.1237804889678955,0.35521322,16489.818340539932,3686.865369833653,42.608832120895386,1.0295545,0.0,748.4566680034541,-3.87559779824187e-08,0.009865568950772285,268.2216327711836,112,0.004624544536774522,0.9619629383087158
39.10807418823242,-0.0037106622476130724,0.920848606540983,2.781945,475,3457.1849395925306,443.7009664956539,1.1056082248687744,0.3545358,16533.63863134384,3675.122237336888,43.81686091423035,1.0231503,0.0,1710.1419517751242,-5.28570822666552e-08,0.006501689553260803,268.42032778404575,105,0.0037106093905308057,0.9199092388153076
38.80011510848999,-0.003173563629388809,0.927079651924858,2.7842574,476,3395.7662470955297,562.7468360437771,1.1251676082611084,0.35464653,16577.261178970337,3640.6260969327104,43.61908674240112,1.0239812,0.0,889.7834934843744,4.887101923145565e-08,0.006445900071412325,268.4771499170391,107,0.0031736125004080407,0.9625656604766846
35.58103966712952,-0.0048154001124203205,0.9122217577226898,2.7869194,477,3202.7923147058345,777.3637004805386,1.0615017414093018,0.35487857,16617.584166049957,3679.049404608547,40.319621086120605,1.0249368,0.0,929.0188106794996,9.801043177048996e-08,0.00998532772064209,268.3826802875566,114,0.004815498122852091,1.07930326461792
35.728705167770386,-0.004730044398456812,0.9021195773670382,2.7901158,478,3150.7971066163104,837.2234319659025,1.0527794361114502,0.35499272,16657.91161417961,3694.8606728182726,40.323665380477905,1.0260831,0.0,1011.7239668072934,1.2546654204470542e-07,0.009913907386362553,268.42106122163756,116,0.004730169864998857,0.9280624389648438
35.666592597961426,-0.005251457914710045,0.9248783471629302,2.7777987,479,3262.4787896204593,763.1715661466699,1.0407929420471191,0.35442287,16698.192861795425,3681.0635155234,40.278016328811646,1.0216588,0.0,1112.3565981688146,-1.988764779525809e-07,0.009763267822563648,268.6237636455719,112,0.005251259038232092,0.9965119361877441
36.761903047561646,-0.003458593273535371,0.8739694411933819,2.7742908,480,3082.223966020188,833.3872052545273,1.0673167705535889,0.35409427,16739.677505016327,3685.9145266761498,41.47984957695007,1.0203952,0.0,769.7421062645582,1.2163582141511142e-07,0.006451648194342852,268.3185790171762,118,0.003458714909356786,1.023770809173584
35.48637366294861,-0.0033801733516156673,0.8853116691603724,2.770875,481,3067.3657240493535,877.2501401464101,1.0359570980072021,0.35395902,16780.503363132477,3681.705800784668,40.822678089141846,1.0191631,0.0,817.0437829023913,1.0511151060654811e-07,0.006767638027667999,268.10325075566686,119,0.003380278463126274,1.2242693901062012
37.432573556900024,-0.0034141195937991142,0.8737756880259947,2.7576048,482,3005.67653541641,853.3985105429628,1.0713016986846924,0.35356775,16823.24676823616,3687.4747342480864,42.73830986022949,1.0143625,0.0,448.42089728761124,-3.192965891685162e-08,0.00639584893360734,268.3055889134754,121,0.0034140876641401974,1.2201900482177734
37.30685210227966,-0.0031211914028972387,0.8734560595063057,2.7499804,483,2929.281952936783,883.294888126786,1.1092126369476318,0.3531272,16865.33546257019,3680.5799754757622,42.08349609375,1.0115938,0.0,958.2088324909951,1.8137480140012485e-07,0.0064135966822505,268.61164395997633,125,0.003121372777698639,0.9825594425201416
35.815739154815674,-0.004062954802066088,0.8824848520267241,2.7333853,484,3014.459892383896,908.3503836071587,1.0757381916046143,0.35239336,16906.597211122513,3657.8296967826327,41.25789952278137,1.0055408,0.0,840.8418494532216,7.691381420649179e-10,0.006546500138938427,268.1529377751214,121,0.00406295557120423,0.9491643905639648
35.63502049446106,-0.003383747534826398,0.8922530103321359,2.7267203,485,2951.7365224090236,957.4367958752191,1.0581350326538086,0.35226288,16947.215572357178,3665.169619416906,40.61343431472778,1.0030996,0.0,931.4923051772755,7.543253133235339e-08,0.009886744432151318,267.9370994378413,124,0.0033838229673577302,1.0020978450775146
36.34168982505798,-0.004431149922311306,0.894206075259313,2.7128432,486,3085.56826688909,797.9213585434476,1.0318970680236816,0.3517145,16989.560711860657,3697.599120612939,42.34163451194763,0.9979972,0.0,989.3375795109173,-1.1295428237190208e-07,0.006569614168256521,268.54465548413043,118,0.004431036968028934,1.1480801105499268
37.37370729446411,-0.004812759812921286,0.8773716697089464,2.7179499,487,2918.35622450787,841.5535085954689,1.0401363372802734,0.35193563,17033.069682836533,3668.8603090044658,43.50365376472473,0.99987787,0.0,941.511306932578,-1.4909853973676945e-07,0.009991241618990898,268.5757240295619,125,0.004812610714381549,1.0210812091827393
37.48905849456787,-0.0030778339132666588,0.8885846470231783,2.6972184,488,3035.0461520386025,815.2837930632261,1.063962697982788,0.3509621,17076.81135082245,3689.3103590793553,43.73552107810974,0.992221,0.0,946.2134989144715,4.3045520925488745e-08,0.0064194840379059315,268.56484242162395,120,0.0030778769587875843,1.0769250392913818
34.98546099662781,-0.00309837912209332,0.8780347017012108,2.6998045,489,3012.728236988924,820.9787026023319,0.9446110725402832,0.35096085,17117.970794439316,3670.680065532525,41.153196811676025,0.9931794,0.0,935.1855081524385,-1.3193630188368388e-08,0.006407302338629961,268.52765752614454,121,0.0030983659284631315,0.9560985565185547
37.14590501785278,-0.004310340154916048,0.8859000251734274,2.6843896,490,3198.3446353640875,757.3643708400799,1.023897409439087,0.35033712,17161.527108192444,3689.4259252290394,43.553200244903564,0.98745334,0.0,414.1819227402177,-4.919643004086538e-08,0.006570183206349611,268.0415663526543,114,0.004310290958486007,0.904733419418335
36.81770038604736,-0.004150670021772385,0.884132193760096,2.682946,491,3090.5029198366815,803.9747014638405,1.0524749755859375,0.35029903,17204.111484527588,3695.848541532035,42.57857060432434,0.98691547,0.0,1094.4006160246297,-2.568256896040566e-08,0.009958622977137566,268.4009773138089,118,0.004150644339203424,0.95009446144104
35.440619230270386,-0.003932745661586523,0.8442190736029698,2.6635253,492,2882.045664068808,901.8923185944396,1.0218820571899414,0.34931102,17244.060322523117,3682.368502677881,39.945693492889404,0.97965056,0.0,759.07692790229,-8.917672289499023e-08,0.009942231699824333,267.91919704200933,126,0.003932656484863628,0.9066152572631836
37.04748845100403,-0.004516339860856533,0.8791150540913516,2.665103,493,3027.0329464166007,772.5746979031959,1.0959482192993164,0.349311,17285.819073200226,3655.257471186617,41.75446057319641,0.98024267,0.0,1235.8610593180706,-5.349686560407463e-08,0.006443794351071119,268.51101802182353,121,0.004516286363990929,0.9324662685394287
37.40622544288635,-0.003664430696517229,0.8947338518644286,2.6578462,494,3106.15197542312,750.9013519691753,1.111938238143921,0.34895244,17327.850355625153,3670.598412683227,42.02680993080139,0.9775161,0.0,1408.289858500874,2.494759732130092e-09,0.006410480476915836,268.58173794571866,117,0.003664433191276961,0.9180233478546143
35.292293071746826,-0.004293858539313078,0.9124447767595871,2.6541357,495,3262.6860595240423,746.3429773740345,1.0010437965393066,0.34881893,17367.680852890015,3679.438986718717,39.82707166671753,0.9761191,0.0,908.1757515735333,3.626066114037485e-09,0.009995581582188606,268.3395297092543,112,0.004293862165379192,0.930384635925293
36.62022113800049,-0.003670342965051532,0.9164189167478607,2.6389494,496,3279.059419161537,727.1097626954358,1.0704126358032227,0.3481721,17408.899560451508,3669.953055902721,41.21512508392334,0.9703809,0.0,855.8719110369806,-4.850036372516797e-09,0.009904621168971062,268.21173817507963,111,0.0036703381150151593,0.9434537887573242
36.96966099739075,-0.003540445351973176,0.8967282196907528,2.6345387,497,3073.638692987156,831.6949862535575,1.0557570457458496,0.3479871,17452.208544015884,3658.366204066444,43.303738832473755,0.96870804,0.0,1078.0944367744983,9.369246356527583e-08,0.006416426971554756,268.4392699975737,119,0.0035405390444367413,0.9391531944274902
36.07156777381897,-0.004280527587980032,0.9063508916430982,2.6298442,498,3306.60182032512,706.275543218425,1.030294418334961,0.34782207,17492.73603606224,3670.2452270471213,40.521101236343384,0.9669246,0.0,938.397647454052,1.5637589001471497e-09,0.009984400123357773,268.3848099740296,110,0.004280529151738932,0.8911919593811035
36.905462980270386,-0.003168643219396472,0.892617805592755,2.635091,499,3102.4977686915504,849.396889873304,1.0490882396697998,0.3478473,17534.662092208862,3679.206942569226,41.92294478416443,0.9689177,0.0,927.8348318057539,1.8875250873406912e-07,0.006477701012045145,268.2471914124193,117,0.003168831971905206,1.272599458694458
37.45663523674011,-0.003344440134242177,0.9074306917228641,2.6114302,500,3308.262744993109,636.1400785887669,1.095740556716919,0.34696484,17577.081945180893,3681.935151473858,42.41665983200073,0.95989805,0.0,1451.0940401192975,-9.312723925347655e-09,0.006428217515349388,268.82651594519757,110,0.0033444308215182517,1.2269527912139893
36.73955178260803,-0.0036735152825713158,0.9129431551522273,2.6065536,501,3212.3647916676578,757.8332371873198,1.0423438549041748,0.34681135,17618.720898389816,3681.0626054650156,41.635528564453125,0.9580289,0.0,876.6320360685229,6.78019418387521e-08,0.009881066158413887,268.3938942851361,113,0.0036735830845131545,1.2714030742645264
37.75510239601135,-0.003019715193659067,0.8665892794968386,2.594777,502,3117.2056988462186,827.5696769260244,1.0768342018127441,0.34634307,17661.127155065536,3684.865534459382,42.40286564826965,0.9535006,0.0,763.1953569689596,-2.0845858728080202e-07,0.006439776625484228,268.0193727783487,117,0.0030195067350717864,0.9518301486968994
36.874961376190186,-0.004525503609329462,0.8960087872796396,2.5808609,503,3286.1246872150086,736.4979185618207,1.0810937881469727,0.34572032,17702.79137802124,3655.0157241094275,41.66113233566284,0.948123,0.0,933.1346713729515,1.0123854821131317e-07,0.009964571334421635,268.26033506636526,111,0.004525604847877673,0.9409799575805664
38.08061623573303,-0.0034185564145445824,0.8774146274494352,2.5815454,504,3007.1273746939783,809.1014666115535,1.0788962841033936,0.34592184,17745.80761051178,3670.4350285577043,43.01281189918518,0.94838816,0.0,1037.6593676647672,-1.0346776235792277e-07,0.0064075542613863945,268.4845920679968,121,0.0034184529467822244,1.200514554977417
37.5148389339447,-0.002976121613755822,0.8885036462413795,2.5781524,505,3093.610140543991,802.5349183507066,1.07012939453125,0.34583533,17788.55045247078,3677.007503408168,42.737687826156616,0.94707304,0.0,958.3846973386262,-1.1082836870457413e-08,0.006401506252586842,268.57137816040847,118,0.0029761105309189517,1.185546875
35.51577568054199,-0.004272733349353075,0.902851627575185,2.5792618,506,3193.72355344567,800.6103408312215,0.9815194606781006,0.3458239,17830.824110984802,3676.633418779694,42.2698609828949,0.9475032,0.0,973.6196683291,2.528908860099932e-09,0.009982880204916,268.62845249320407,114,0.004272735878261935,0.913013219833374
36.679213762283325,-0.0038286715280264616,0.8746538709429286,2.5964901,507,3094.919439014776,796.6150388678805,1.011488437652588,0.3467812,17873.337187051773,3689.2940659840115,42.507457971572876,0.9541606,0.0,990.0779365180246,9.246623022818312e-08,0.009923306293785572,268.33468942618447,118,0.00382876399425669,0.9299428462982178
35.73757982254028,-0.003425552975386381,0.8995559172114849,2.592816,508,3258.7167647536503,676.3132564552186,0.9661009311676025,0.3465927,17915.024497270584,3675.327962166382,41.68422532081604,0.95274454,0.0,1109.546392307192,5.893119592315088e-08,0.006465789396315813,268.47454945449596,112,0.0034256119065823043,0.9055414199829102
37.17481207847595,-0.004332485143095255,0.9012131165096303,2.5885983,509,3236.2293045971946,732.0131071518848,1.0735313892364502,0.34636995,17957.858248233795,3664.6785516623977,42.82751750946045,0.9511165,0.0,1069.5897478803288,2.8781631300489607e-08,0.009973114356398582,268.3293267985067,113,0.004332513924726555,1.0205411911010742
37.9392147064209,-0.0034133202861994505,0.9041366480814874,2.5807767,510,3290.973077674219,601.4950282231541,1.075638771057129,0.3460353,18001.53140091896,3669.9670647926096,43.666982650756836,0.94809043,0.0,1376.5994547139462,-8.513408289445579e-08,0.006496243178844452,268.5305355472249,111,0.003413235152116556,1.2248163223266602
37.22481322288513,-0.004527594894170761,0.9100732559164747,2.5887146,511,3289.3015149861085,663.3560354576384,1.0470147132873535,0.346324,18043.91321182251,3670.9222705065167,42.37648868560791,0.95116144,0.0,1318.2261012861325,-6.966271826058801e-08,0.009839748963713646,268.19599500669307,111,0.0045275252314525005,0.8974273204803467
36.99354267120361,-0.003972637001425028,0.9094989496763125,2.5676405,512,3276.77418774265,646.5588054165721,1.0756428241729736,0.3452497,18085.499807357788,3645.5497032502212,41.58164572715759,0.94298744,0.0,1340.385157639186,6.56526992770523e-08,0.009905603714287281,268.33302068797997,111,0.003972702654124305,0.9368143081665039
38.055636405944824,-0.004583023022860289,0.8946910932675256,2.560586,513,3184.8487528041524,675.9012946103709,1.0707380771636963,0.34487146,18128.398980379105,3682.4971921720403,42.89437437057495,0.94023615,0.0,1466.8903176443466,7.072864605106588e-08,0.00971829891204834,268.16080751947175,115,0.00458309375150634,1.057431936264038
37.38324427604675,-0.003812311217188835,0.8786231176690006,2.566982,514,3127.6330079507566,718.8015071919879,1.0989391803741455,0.345136,18170.45721769333,3660.057872113666,42.05452227592468,0.9427309,0.0,453.35782849880695,-1.1139861300080156e-07,0.009974118322134018,267.2550370216425,117,0.0038121998185758343,0.9299371242523193
37.692912101745605,-0.004043811932206154,0.8644752616907602,2.5582545,515,3003.826760947975,767.8766822916417,1.1105387210845947,0.34474206,18214.098062992096,3680.9134014062142,43.635387897491455,0.9393252,0.0,278.5164750383176,3.002882209557356e-08,0.009953068569302559,266.7729226584772,121,0.0040438419610282494,1.0371506214141846
37.99800133705139,-0.004438416566699743,0.8807318201298886,2.554454,516,3066.4328082116563,681.5100992617924,1.097238302230835,0.34450313,18257.241435289383,3672.044188492584,43.140087842941284,0.9378385,0.0,1447.3912680718088,1.0709521092167051e-07,0.006416709162294865,267.7092529146092,119,0.004438523661910665,0.9576630592346191
38.92101001739502,-0.003344598226249218,0.907895673808695,2.5566673,517,3421.7758269318515,469.3637562352566,1.1087610721588135,0.3447505,18301.00293302536,3685.98628653363,43.75631928443909,0.93870455,0.0,1610.5554455007625,2.9966194858843664e-08,0.006512519437819719,267.7790640321179,106,0.003344628192444077,0.9403283596038818
37.171666383743286,-0.0036012898199260235,0.8782296417159865,2.547501,518,3095.7354969288367,712.9662407354609,1.136078119277954,0.34445095,18342.8879301548,3678.4323445862733,41.881701946258545,0.9351129,0.0,1485.0530352601843,1.7093370274778863e-07,0.006432663183659315,267.57348769813245,117,0.0036014607536287713,0.9749557971954346
38.44123554229736,-0.004365829285234213,0.9003274880094394,2.5485969,519,3286.19466691658,601.0228715788957,1.092315673828125,0.3443781,18385.968925476074,3674.0436976826795,43.07603144645691,0.935543,0.0,1578.1215906923542,3.1442933590142275e-08,0.006517411675304174,267.74929092678065,111,0.004365860728167803,0.9474771022796631
37.888251066207886,-0.004707117564976215,0.8935934587921134,2.543952,520,3179.8054936843228,683.1879069048528,1.0914089679718018,0.34411928,18428.530318260193,3681.9175389752186,42.55765151977539,0.9337188,0.0,1307.935724971523,-2.8553571951306367e-07,0.009917053394019604,268.3678662191818,115,0.004706832029256702,0.9397196769714355
37.204116344451904,-0.0037085653748363256,0.8984201466605606,2.5395184,521,3233.0222157234166,653.1675603854728,1.0818278789520264,0.3438156,18471.53487610817,3684.957030338862,42.99928069114685,0.9319745,0.0,923.0771407810281,4.433139189075064e-09,0.006410772446542978,268.2050999290447,113,0.0037085698079755147,0.9252991676330566
38.1740300655365,-0.003207056550309062,0.8866484401687638,2.5352592,522,3101.7967605975296,751.6640014771166,1.0958137512207031,0.34360254,18514.725442647934,3670.882664486432,43.18707346916199,0.9302959,0.0,950.8458693318263,-4.770656047980992e-08,0.00655840989202261,267.8478896699765,117,0.003207008843748582,0.94439697265625
37.00634002685547,-0.005213649943470955,0.884418399104931,2.5117757,523,3083.6910468961987,812.1666046840709,1.049018383026123,0.34246925,18556.911874055862,3693.22435955167,42.18123912811279,0.92098993,0.0,803.4128932906727,-1.988021693932751e-07,0.009880387224256992,267.9971539599043,118,0.005213451141301562,1.124384880065918
36.60297465324402,-0.0029431337025016546,0.8929029389325811,2.5166457,524,3222.362047293945,652.350175360148,1.072272777557373,0.34266105,18597.91304254532,3673.687378594996,40.99828362464905,0.92292696,0.0,1632.6987440369435,2.0056091898368322e-08,0.006417555268853903,268.0503711512655,113,0.002943153758593553,0.8966372013092041
35.81771659851074,-0.003233409719541669,0.9045033483474237,2.5163124,525,3256.3982126097967,649.2877102618799,0.9707248210906982,0.34277877,18638.140974998474,3644.9624419908123,40.2249755859375,0.92279446,0.0,1354.364784581358,-5.4356309675540615e-08,0.006489348132163286,267.95705620677046,112,0.0032333553632319934,0.9817485809326172
34.88085579872131,-0.00515011278912425,0.9145503764449149,2.508441,526,3462.511121618838,409.8310223380153,0.926887035369873,0.3425424,18677.21532201767,3681.9756783770713,39.071248054504395,0.9196614,0.0,1744.4882681499669,1.7587691303333486e-08,0.009843424893915653,268.22620341802457,105,0.005150130376815554,0.8830854892730713
34.47085785865784,-0.00404570484533906,0.8624062514355852,2.506378,527,3090.7118565097257,793.3060807007104,0.9131696224212646,0.342537,18716.59184360504,3652.4111860105195,39.37337636947632,0.9188386,0.0,298.9954362980276,1.5487890436816087e-07,0.006443109828978777,267.03636630364855,118,0.004045859724243428,0.8563623428344727
34.14784622192383,-0.0036183202173560858,0.8686218865230193,2.4960296,528,3044.443198037671,751.9136837716001,0.9255144596099854,0.34212595,18754.974463701248,3681.4508898630825,38.3784499168396,0.91470134,0.0,1166.8026113429146,-1.250209891168197e-07,0.006466974969953299,268.5926020212743,120,0.003618195196366969,0.8788840770721436
34.49589705467224,-0.0036783646792173386,0.8741463963383505,2.4833367,529,2949.7976240698126,687.2373485666421,0.9102437496185303,0.3414802,18793.815549850464,3693.4846296028645,38.83770203590393,0.9096031,0.0,1472.5339733103099,2.355420036792566e-07,0.006435726303607225,268.8849194845037,124,0.003678600221221018,0.9761555194854736
34.315794944763184,-0.0032883223611861467,0.8894941275273623,2.4767358,530,3207.9045907881114,690.437985195252,0.9135608673095703,0.34110186,18832.250778913498,3698.392848897149,38.43217158317566,0.9069415,0.0,891.152169359854,-2.280737732007765e-08,0.006430190987884998,268.5125629865173,114,0.0032882995538088267,0.8521327972412109
34.613664627075195,-0.004085096996277571,0.8785757451936551,2.4801702,531,3025.1599674065365,804.7038871974927,0.9411933422088623,0.3413123,18871.272798776627,3679.2904090125,39.018943548202515,0.90832716,0.0,296.8642438622221,3.1156105251284316e-08,0.009981187991797924,267.3180969925281,120,0.004085128152382822,0.8444068431854248
